DIG,2023/12/11,10:21:00,26450.0,26450.0,26400.0,26400.0,66800.0
DIG,2023/12/11,10:22:00,26450.0,26450.0,26450.0,26450.0,1100.0
DIG,2023/12/11,10:23:00,26400.0,26450.0,26400.0,26400.0,14900.0
DIG,2023/12/11,10:24:00,26400.0,26450.0,26400.0,26450.0,13400.0
DIG,2023/12/11,10:25:00,26450.0,26450.0,26400.0,26400.0,28000.0
DIG,2023/12/11,10:26:00,26400.0,26450.0,26400.0,26400.0,13500.0
DIG,2023/12/11,10:27:00,26400.0,26400.0,26400.0,26400.0,12800.0
DIG,2023/12/11,10:28:00,26400.0,26450.0,26400.0,26400.0,15900.0
DIG,2023/12/11,10:29:00,26400.0,26400.0,26400.0,26400.0,13900.0
DIG,2023/12/11,10:30:00,26400.0,26400.0,26300.0,26350.0,79400.0
DIG,2023/12/11,10:31:00,26350.0,26350.0,26300.0,26350.0,9700.0
DIG,2023/12/11,10:32:00,26350.0,26350.0,26350.0,26350.0,12900.0
DIG,2023/12/11,10:33:00,26350.0,26400.0,26350.0,26350.0,1800.0
DIG,2023/12/11,10:34:00,26350.0,26350.0,26350.0,26350.0,1100.0
DIG,2023/12/11,10:35:00,26350.0,26400.0,26350.0,26400.0,15000.0
DIG,2023/12/11,10:36:00,26400.0,26400.0,26350.0,26400.0,22400.0
DIG,2023/12/11,10:37:00,26350.0,26350.0,26350.0,26350.0,10800.0
DIG,2023/12/11,10:38:00,26350.0,26400.0,26350.0,26350.0,26300.0
DIG,2023/12/11,10:39:00,26400.0,26400.0,26350.0,26350.0,5200.0
DIG,2023/12/11,10:40:00,26350.0,26350.0,26350.0,26350.0,30200.0
DIG,2023/12/11,10:41:00,26400.0,26400.0,26350.0,26350.0,3700.0
DIG,2023/12/11,10:42:00,26350.0,26400.0,26350.0,26400.0,3600.0
DIG,2023/12/11,10:43:00,26400.0,26400.0,26400.0,26400.0,134500.0
DIG,2023/12/11,10:44:00,26400.0,26450.0,26400.0,26450.0,14600.0
DIG,2023/12/11,10:45:00,26450.0,26450.0,26400.0,26450.0,15800.0
DIG,2023/12/11,10:46:00,26450.0,26450.0,26450.0,26450.0,93400.0
DIG,2023/12/11,10:47:00,26500.0,26500.0,26450.0,26450.0,29300.0
DIG,2023/12/11,10:48:00,26450.0,26450.0,26400.0,26450.0,81100.0
DIG,2023/12/11,10:49:00,26450.0,26450.0,26450.0,26450.0,2000.0
DIG,2023/12/11,10:50:00,26450.0,26500.0,26450.0,26450.0,13300.0
DIG,2023/12/11,10:51:00,26500.0,26500.0,26500.0,26500.0,121300.0
DIG,2023/12/11,10:52:00,26500.0,26550.0,26500.0,26550.0,49900.0
DIG,2023/12/11,10:53:00,26550.0,26600.0,26500.0,26550.0,54700.0
DIG,2023/12/11,10:54:00,26550.0,26550.0,26500.0,26500.0,41600.0
DIG,2023/12/11,10:55:00,26500.0,26550.0,26500.0,26500.0,93700.0
DIG,2023/12/11,10:56:00,26500.0,26500.0,26500.0,26500.0,116000.0
DIG,2023/12/11,10:57:00,26500.0,26500.0,26450.0,26450.0,8000.0
DIG,2023/12/11,10:58:00,26450.0,26450.0,26450.0,26450.0,10400.0
DIG,2023/12/11,10:59:00,26450.0,26500.0,26450.0,26450.0,60900.0
DIG,2023/12/11,11:00:00,26450.0,26450.0,26450.0,26450.0,127800.0
DIG,2023/12/11,11:01:00,26450.0,26450.0,26400.0,26400.0,5200.0
DIG,2023/12/11,11:02:00,26400.0,26450.0,26400.0,26400.0,26700.0
DIG,2023/12/11,11:03:00,26400.0,26400.0,26400.0,26400.0,31400.0
DIG,2023/12/11,11:04:00,26450.0,26450.0,26400.0,26450.0,12500.0
DIG,2023/12/11,11:05:00,26450.0,26450.0,26400.0,26450.0,44700.0
DIG,2023/12/11,11:06:00,26450.0,26450.0,26400.0,26400.0,50100.0
DIG,2023/12/11,11:07:00,26350.0,26400.0,26350.0,26400.0,11700.0
DIG,2023/12/11,11:08:00,26400.0,26400.0,26400.0,26400.0,2500.0
DIG,2023/12/11,11:09:00,26400.0,26400.0,26350.0,26350.0,5700.0
DIG,2023/12/11,11:10:00,26350.0,26350.0,26350.0,26350.0,100.0
DIG,2023/12/11,11:11:00,26400.0,26450.0,26350.0,26450.0,19100.0
DIG,2023/12/11,11:12:00,26400.0,26400.0,26400.0,26400.0,16500.0
DIG,2023/12/11,11:13:00,26400.0,26400.0,26350.0,26350.0,9800.0
DIG,2023/12/11,11:14:00,26350.0,26350.0,26350.0,26350.0,2300.0
DIG,2023/12/11,11:15:00,26350.0,26440.0,26350.0,26440.0,118200.0
DIG,2023/12/11,11:17:00,26450.0,26450.0,26400.0,26400.0,36400.0
DIG,2023/12/11,11:18:00,26350.0,26350.0,26350.0,26350.0,13300.0
DIG,2023/12/11,11:19:00,26350.0,26500.0,26350.0,26500.0,107500.0
DIG,2023/12/11,11:20:00,26500.0,26550.0,26400.0,26400.0,32000.0
DIG,2023/12/11,11:21:00,26400.0,26450.0,26400.0,26450.0,9800.0
DIG,2023/12/11,11:22:00,26450.0,26500.0,26450.0,26500.0,33600.0
DIG,2023/12/11,11:23:00,26500.0,26500.0,26500.0,26500.0,36700.0
DIG,2023/12/11,11:24:00,26500.0,26500.0,26450.0,26450.0,16100.0
DIG,2023/12/11,11:25:00,26450.0,26500.0,26450.0,26500.0,160700.0
DIG,2023/12/11,11:26:00,26500.0,26500.0,26450.0,26450.0,8400.0
DIG,2023/12/11,11:27:00,26450.0,26500.0,26450.0,26500.0,58300.0
DIG,2023/12/11,11:28:00,26450.0,26500.0,26450.0,26500.0,10100.0
DIG,2023/12/11,11:29:00,26500.0,26500.0,26500.0,26500.0,44200.0
DIG,2023/12/11,11:30:00,26550.0,26550.0,26550.0,26550.0,1000.0
DIG,2023/12/11,13:00:00,26500.0,26650.0,26500.0,26600.0,369700.0
DIG,2023/12/11,13:01:00,26600.0,26650.0,26500.0,26550.0,78000.0
DIG,2023/12/11,13:02:00,26550.0,26550.0,26500.0,26550.0,65500.0
DIG,2023/12/11,13:03:00,26550.0,26800.0,26500.0,26800.0,633700.0
DIG,2023/12/11,13:04:00,26750.0,26750.0,26700.0,26700.0,339400.0
DIG,2023/12/11,13:05:00,26700.0,26700.0,26650.0,26700.0,170900.0
DIG,2023/12/11,13:06:00,26650.0,26700.0,26650.0,26650.0,32700.0
DIG,2023/12/11,13:07:00,26700.0,26700.0,26650.0,26700.0,177100.0
DIG,2023/12/11,13:08:00,26700.0,26750.0,26650.0,26750.0,401100.0
DIG,2023/12/11,13:09:00,26750.0,26750.0,26700.0,26700.0,271000.0
DIG,2023/12/11,13:10:00,26700.0,26750.0,26700.0,26750.0,147700.0
DIG,2023/12/11,13:11:00,26700.0,26750.0,26700.0,26700.0,183100.0
DIG,2023/12/11,13:12:00,26700.0,26700.0,26650.0,26700.0,123000.0
DIG,2023/12/11,13:13:00,26700.0,26750.0,26700.0,26700.0,248000.0
DIG,2023/12/11,13:14:00,26700.0,26700.0,26650.0,26650.0,322200.0
DIG,2023/12/11,13:15:00,26650.0,26650.0,26600.0,26650.0,113100.0
